"Año","Pais","PBI"
1952,"Afganistán",779.4453145
1957,"Afganistán",820.8530296
1962,"Afganistán",853.10071
1967,"Afganistán",836.1971382
1972,"Afganistán",739.9811058
1977,"Afganistán",786.11336
1982,"Afganistán",978.0114388
1987,"Afganistán",852.3959448
1992,"Afganistán",649.3413952
1997,"Afganistán",635.341351
2002,"Afganistán",726.7340548
2007,"Afganistán",974.5803384
1952,"Albania",1601.056136
1957,"Albania",1942.284244
1962,"Albania",2312.888958
1967,"Albania",2760.196931
1972,"Albania",3313.422188
1977,"Albania",3533.00391
1982,"Albania",3630.880722
1987,"Albania",3738.932735
1992,"Albania",2497.437901
1997,"Albania",3193.054604
2002,"Albania",4604.211737
2007,"Albania",5937.029526
1952,"Argelia",2449.008185
1957,"Argelia",3013.976023
1962,"Argelia",2550.81688
1967,"Argelia",3246.991771
1972,"Argelia",4182.663766
1977,"Argelia",4910.416756
1982,"Argelia",5745.160213
1987,"Argelia",5681.358539
1992,"Argelia",5023.216647
1997,"Argelia",4797.295051
2002,"Argelia",5288.040382
2007,"Argelia",6223.367465
1952,"Angola",3520.610273
1957,"Angola",3827.940465
1962,"Angola",4269.276742
1967,"Angola",5522.776375
1972,"Angola",5473.288005
1977,"Angola",3008.647355
1982,"Angola",2756.953672
1987,"Angola",2430.208311
1992,"Angola",2627.845685
1997,"Angola",2277.140884
2002,"Angola",2773.287312
2007,"Angola",4797.231267
1952,"Argentina",5911.315053
1957,"Argentina",6856.856212
1962,"Argentina",7133.166023
1967,"Argentina",8052.953021
1972,"Argentina",9443.038526
1977,"Argentina",10079.02674
1982,"Argentina",8997.897412
1987,"Argentina",9139.671389
1992,"Argentina",9308.41871
1997,"Argentina",10967.28195
2002,"Argentina",8797.640716
2007,"Argentina",12779.37964
1952,"Australia",10039.59564
1957,"Australia",10949.64959
1962,"Australia",12217.22686
1967,"Australia",14526.12465
1972,"Australia",16788.62948
1977,"Australia",18334.19751
1982,"Australia",19477.00928
1987,"Australia",21888.88903
1992,"Australia",23424.76683
1997,"Australia",26997.93657
2002,"Australia",30687.75473
2007,"Australia",34435.36744
1952,"Austria",6137.076492
1957,"Austria",8842.59803
1962,"Austria",10750.72111
1967,"Austria",12834.6024
1972,"Austria",16661.6256
1977,"Austria",19749.4223
1982,"Austria",21597.08362
1987,"Austria",23687.82607
1992,"Austria",27042.01868
1997,"Austria",29095.92066
2002,"Austria",32417.60769
2007,"Austria",36126.4927
1952,"Baréin",9867.084765
1957,"Baréin",11635.79945
1962,"Baréin",12753.27514
1967,"Baréin",14804.6727
1972,"Baréin",18268.65839
1977,"Baréin",19340.10196
1982,"Baréin",19211.14731
1987,"Baréin",18524.02406
1992,"Baréin",19035.57917
1997,"Baréin",20292.01679
2002,"Baréin",23403.55927
2007,"Baréin",29796.04834
1952,"Bangladesh",684.2441716
1957,"Bangladesh",661.6374577
1962,"Bangladesh",686.3415538
1967,"Bangladesh",721.1860862
1972,"Bangladesh",630.2336265
1977,"Bangladesh",659.8772322
1982,"Bangladesh",676.9818656
1987,"Bangladesh",751.9794035
1992,"Bangladesh",837.8101643
1997,"Bangladesh",972.7700352
2002,"Bangladesh",1136.39043
2007,"Bangladesh",1391.253792
1952,"Bélgica",8343.105127
1957,"Bélgica",9714.960623
1962,"Bélgica",10991.20676
1967,"Bélgica",13149.04119
1972,"Bélgica",16672.14356
1977,"Bélgica",19117.97448
1982,"Bélgica",20979.84589
1987,"Bélgica",22525.56308
1992,"Bélgica",25575.57069
1997,"Bélgica",27561.19663
2002,"Bélgica",30485.88375
2007,"Bélgica",33692.60508
1952,"Benin",1062.7522
1957,"Benin",959.6010805
1962,"Benin",949.4990641
1967,"Benin",1035.831411
1972,"Benin",1085.796879
1977,"Benin",1029.161251
1982,"Benin",1277.897616
1987,"Benin",1225.85601
1992,"Benin",1191.207681
1997,"Benin",1232.975292
2002,"Benin",1372.877931
2007,"Benin",1441.284873
1952,"Bolivia",2677.326347
1957,"Bolivia",2127.686326
1962,"Bolivia",2180.972546
1967,"Bolivia",2586.886053
1972,"Bolivia",2980.331339
1977,"Bolivia",3548.097832
1982,"Bolivia",3156.510452
1987,"Bolivia",2753.69149
1992,"Bolivia",2961.699694
1997,"Bolivia",3326.143191
2002,"Bolivia",3413.26269
2007,"Bolivia",3822.137084
1952,"Bosnia y Herzegovina",973.5331948
1957,"Bosnia y Herzegovina",1353.989176
1962,"Bosnia y Herzegovina",1709.683679
1967,"Bosnia y Herzegovina",2172.352423
1972,"Bosnia y Herzegovina",2860.16975
1977,"Bosnia y Herzegovina",3528.481305
1982,"Bosnia y Herzegovina",4126.613157
1987,"Bosnia y Herzegovina",4314.114757
1992,"Bosnia y Herzegovina",2546.781445
1997,"Bosnia y Herzegovina",4766.355904
2002,"Bosnia y Herzegovina",6018.975239
2007,"Bosnia y Herzegovina",7446.298803
1952,"Botswana",851.2411407
1957,"Botswana",918.2325349
1962,"Botswana",983.6539764
1967,"Botswana",1214.709294
1972,"Botswana",2263.611114
1977,"Botswana",3214.857818
1982,"Botswana",4551.14215
1987,"Botswana",6205.88385
1992,"Botswana",7954.111645
1997,"Botswana",8647.142313
2002,"Botswana",11003.60508
2007,"Botswana",12569.85177
1952,"Brasil",2108.944355
1957,"Brasil",2487.365989
1962,"Brasil",3336.585802
1967,"Brasil",3429.864357
1972,"Brasil",4985.711467
1977,"Brasil",6660.118654
1982,"Brasil",7030.835878
1987,"Brasil",7807.095818
1992,"Brasil",6950.283021
1997,"Brasil",7957.980824
2002,"Brasil",8131.212843
2007,"Brasil",9065.800825
1952,"Bulgaria",2444.286648
1957,"Bulgaria",3008.670727
1962,"Bulgaria",4254.337839
1967,"Bulgaria",5577.0028
1972,"Bulgaria",6597.494398
1977,"Bulgaria",7612.240438
1982,"Bulgaria",8224.191647
1987,"Bulgaria",8239.854824
1992,"Bulgaria",6302.623438
1997,"Bulgaria",5970.38876
2002,"Bulgaria",7696.777725
2007,"Bulgaria",10680.79282
1952,"Burkina Faso",543.2552413
1957,"Burkina Faso",617.1834648
1962,"Burkina Faso",722.5120206
1967,"Burkina Faso",794.8265597
1972,"Burkina Faso",854.7359763
1977,"Burkina Faso",743.3870368
1982,"Burkina Faso",807.1985855
1987,"Burkina Faso",912.0631417
1992,"Burkina Faso",931.7527731
1997,"Burkina Faso",946.2949618
2002,"Burkina Faso",1037.645221
2007,"Burkina Faso",1217.032994
1952,"Burundi",339.2964587
1957,"Burundi",379.5646281
1962,"Burundi",355.2032273
1967,"Burundi",412.9775136
1972,"Burundi",464.0995039
1977,"Burundi",556.1032651
1982,"Burundi",559.603231
1987,"Burundi",621.8188189
1992,"Burundi",631.6998778
1997,"Burundi",463.1151478
2002,"Burundi",446.4035126
2007,"Burundi",430.0706916
1952,"Camboya",368.4692856
1957,"Camboya",434.0383364
1962,"Camboya",496.9136476
1967,"Camboya",523.4323142
1972,"Camboya",421.6240257
1977,"Camboya",524.9721832
1982,"Camboya",624.4754784
1987,"Camboya",683.8955732
1992,"Camboya",682.3031755
1997,"Camboya",734.28517
2002,"Camboya",896.2260153
2007,"Camboya",1713.778686
1952,"Camerún",1172.667655
1957,"Camerún",1313.048099
1962,"Camerún",1399.607441
1967,"Camerún",1508.453148
1972,"Camerún",1684.146528
1977,"Camerún",1783.432873
1982,"Camerún",2367.983282
1987,"Camerún",2602.664206
1992,"Camerún",1793.163278
1997,"Camerún",1694.337469
2002,"Camerún",1934.011449
2007,"Camerún",2042.09524
1952,"Canadá",11367.16112
1957,"Canadá",12489.95006
1962,"Canadá",13462.48555
1967,"Canadá",16076.58803
1972,"Canadá",18970.57086
1977,"Canadá",22090.88306
1982,"Canadá",22898.79214
1987,"Canadá",26626.51503
1992,"Canadá",26342.88426
1997,"Canadá",28954.92589
2002,"Canadá",33328.96507
2007,"Canadá",36319.23501
1952,"República Centroafricana",1071.310713
1957,"República Centroafricana",1190.844328
1962,"República Centroafricana",1193.068753
1967,"República Centroafricana",1136.056615
1972,"República Centroafricana",1070.013275
1977,"República Centroafricana",1109.374338
1982,"República Centroafricana",956.7529907
1987,"República Centroafricana",844.8763504
1992,"República Centroafricana",747.9055252
1997,"República Centroafricana",740.5063317
2002,"República Centroafricana",738.6906068
2007,"República Centroafricana",706.016537
1952,"Chad",1178.665927
1957,"Chad",1308.495577
1962,"Chad",1389.817618
1967,"Chad",1196.810565
1972,"Chad",1104.103987
1977,"Chad",1133.98495
1982,"Chad",797.9081006
1987,"Chad",952.386129
1992,"Chad",1058.0643
1997,"Chad",1004.961353
2002,"Chad",1156.18186
2007,"Chad",1704.063724
1952,"Chile",3939.978789
1957,"Chile",4315.622723
1962,"Chile",4519.094331
1967,"Chile",5106.654313
1972,"Chile",5494.024437
1977,"Chile",4756.763836
1982,"Chile",5095.665738
1987,"Chile",5547.063754
1992,"Chile",7596.125964
1997,"Chile",10118.05318
2002,"Chile",10778.78385
2007,"Chile",13171.63885
1952,"China",400.448611
1957,"China",575.9870009
1962,"China",487.6740183
1967,"China",612.7056934
1972,"China",676.9000921
1977,"China",741.2374699
1982,"China",962.4213805
1987,"China",1378.904018
1992,"China",1655.784158
1997,"China",2289.234136
2002,"China",3119.280896
2007,"China",4959.114854
1952,"Colombia",2144.115096
1957,"Colombia",2323.805581
1962,"Colombia",2492.351109
1967,"Colombia",2678.729839
1972,"Colombia",3264.660041
1977,"Colombia",3815.80787
1982,"Colombia",4397.575659
1987,"Colombia",4903.2191
1992,"Colombia",5444.648617
1997,"Colombia",6117.361746
2002,"Colombia",5755.259962
2007,"Colombia",7006.580419
1952,"Comoras",1102.990936
1957,"Comoras",1211.148548
1962,"Comoras",1406.648278
1967,"Comoras",1876.029643
1972,"Comoras",1937.577675
1977,"Comoras",1172.603047
1982,"Comoras",1267.100083
1987,"Comoras",1315.980812
1992,"Comoras",1246.90737
1997,"Comoras",1173.618235
2002,"Comoras",1075.811558
2007,"Comoras",986.1478792
1952,"República Democrática del Congo",780.5423257
1957,"República Democrática del Congo",905.8602303
1962,"República Democrática del Congo",896.3146335
1967,"República Democrática del Congo",861.5932424
1972,"República Democrática del Congo",904.8960685
1977,"República Democrática del Congo",795.757282
1982,"República Democrática del Congo",673.7478181
1987,"República Democrática del Congo",672.774812
1992,"República Democrática del Congo",457.7191807
1997,"República Democrática del Congo",312.188423
2002,"República Democrática del Congo",241.1658765
2007,"República Democrática del Congo",277.5518587
1952,"Congo",2125.621418
1957,"Congo",2315.056572
1962,"Congo",2464.783157
1967,"Congo",2677.939642
1972,"Congo",3213.152683
1977,"Congo",3259.178978
1982,"Congo",4879.507522
1987,"Congo",4201.194937
1992,"Congo",4016.239529
1997,"Congo",3484.164376
2002,"Congo",3484.06197
2007,"Congo",3632.557798
1952,"Costa Rica",2627.009471
1957,"Costa Rica",2990.010802
1962,"Costa Rica",3460.937025
1967,"Costa Rica",4161.727834
1972,"Costa Rica",5118.146939
1977,"Costa Rica",5926.876967
1982,"Costa Rica",5262.734751
1987,"Costa Rica",5629.915318
1992,"Costa Rica",6160.416317
1997,"Costa Rica",6677.045314
2002,"Costa Rica",7723.447195
2007,"Costa Rica",9645.06142
1952,"Costa de Marfil",1388.594732
1957,"Costa de Marfil",1500.895925
1962,"Costa de Marfil",1728.869428
1967,"Costa de Marfil",2052.050473
1972,"Costa de Marfil",2378.201111
1977,"Costa de Marfil",2517.736547
1982,"Costa de Marfil",2602.710169
1987,"Costa de Marfil",2156.956069
1992,"Costa de Marfil",1648.073791
1997,"Costa de Marfil",1786.265407
2002,"Costa de Marfil",1648.800823
2007,"Costa de Marfil",1544.750112
1952,"Croacia",3119.23652
1957,"Croacia",4338.231617
1962,"Croacia",5477.890018
1967,"Croacia",6960.297861
1972,"Croacia",9164.090127
1977,"Croacia",11305.38517
1982,"Croacia",13221.82184
1987,"Croacia",13822.58394
1992,"Croacia",8447.794873
1997,"Croacia",9875.604515
2002,"Croacia",11628.38895
2007,"Croacia",14619.22272
1952,"Cuba",5586.53878
1957,"Cuba",6092.174359
1962,"Cuba",5180.75591
1967,"Cuba",5690.268015
1972,"Cuba",5305.445256
1977,"Cuba",6380.494966
1982,"Cuba",7316.918107
1987,"Cuba",7532.924763
1992,"Cuba",5592.843963
1997,"Cuba",5431.990415
2002,"Cuba",6340.646683
2007,"Cuba",8948.102923
1952,"República Checa",6876.14025
1957,"República Checa",8256.343918
1962,"República Checa",10136.86713
1967,"República Checa",11399.44489
1972,"República Checa",13108.4536
1977,"República Checa",14800.16062
1982,"República Checa",15377.22855
1987,"República Checa",16310.4434
1992,"República Checa",14297.02122
1997,"República Checa",16048.51424
2002,"República Checa",17596.21022
2007,"República Checa",22833.30851
1952,"Dinamarca",9692.385245
1957,"Dinamarca",11099.65935
1962,"Dinamarca",13583.31351
1967,"Dinamarca",15937.21123
1972,"Dinamarca",18866.20721
1977,"Dinamarca",20422.9015
1982,"Dinamarca",21688.04048
1987,"Dinamarca",25116.17581
1992,"Dinamarca",26406.73985
1997,"Dinamarca",29804.34567
2002,"Dinamarca",32166.50006
2007,"Dinamarca",35278.41874
1952,"Yibuti",2669.529475
1957,"Yibuti",2864.969076
1962,"Yibuti",3020.989263
1967,"Yibuti",3020.050513
1972,"Yibuti",3694.212352
1977,"Yibuti",3081.761022
1982,"Yibuti",2879.468067
1987,"Yibuti",2880.102568
1992,"Yibuti",2377.156192
1997,"Yibuti",1895.016984
2002,"Yibuti",1908.260867
2007,"Yibuti",2082.481567
1952,"República Dominicana",1397.717137
1957,"República Dominicana",1544.402995
1962,"República Dominicana",1662.137359
1967,"República Dominicana",1653.723003
1972,"República Dominicana",2189.874499
1977,"República Dominicana",2681.9889
1982,"República Dominicana",2861.092386
1987,"República Dominicana",2899.842175
1992,"República Dominicana",3044.214214
1997,"República Dominicana",3614.101285
2002,"República Dominicana",4563.808154
2007,"República Dominicana",6025.374752
1952,"Ecuador",3522.110717
1957,"Ecuador",3780.546651
1962,"Ecuador",4086.114078
1967,"Ecuador",4579.074215
1972,"Ecuador",5280.99471
1977,"Ecuador",6679.62326
1982,"Ecuador",7213.791267
1987,"Ecuador",6481.776993
1992,"Ecuador",7103.702595
1997,"Ecuador",7429.455877
2002,"Ecuador",5773.044512
2007,"Ecuador",6873.262326
1952,"Egipto",1418.822445
1957,"Egipto",1458.915272
1962,"Egipto",1693.335853
1967,"Egipto",1814.880728
1972,"Egipto",2024.008147
1977,"Egipto",2785.493582
1982,"Egipto",3503.729636
1987,"Egipto",3885.46071
1992,"Egipto",3794.755195
1997,"Egipto",4173.181797
2002,"Egipto",4754.604414
2007,"Egipto",5581.180998
1952,"El Salvador",3048.3029
1957,"El Salvador",3421.523218
1962,"El Salvador",3776.803627
1967,"El Salvador",4358.595393
1972,"El Salvador",4520.246008
1977,"El Salvador",5138.922374
1982,"El Salvador",4098.344175
1987,"El Salvador",4140.442097
1992,"El Salvador",4444.2317
1997,"El Salvador",5154.825496
2002,"El Salvador",5351.568666
2007,"El Salvador",5728.353514
1952,"Guinea Ecuatorial",375.6431231
1957,"Guinea Ecuatorial",426.0964081
1962,"Guinea Ecuatorial",582.8419714
1967,"Guinea Ecuatorial",915.5960025
1972,"Guinea Ecuatorial",672.4122571
1977,"Guinea Ecuatorial",958.5668124
1982,"Guinea Ecuatorial",927.8253427
1987,"Guinea Ecuatorial",966.8968149
1992,"Guinea Ecuatorial",1132.055034
1997,"Guinea Ecuatorial",2814.480755
2002,"Guinea Ecuatorial",7703.4959
2007,"Guinea Ecuatorial",12154.08975
1952,"Eritrea",328.9405571
1957,"Eritrea",344.1618859
1962,"Eritrea",380.9958433
1967,"Eritrea",468.7949699
1972,"Eritrea",514.3242082
1977,"Eritrea",505.7538077
1982,"Eritrea",524.8758493
1987,"Eritrea",521.1341333
1992,"Eritrea",582.8585102
1997,"Eritrea",913.47079
2002,"Eritrea",765.3500015
2007,"Eritrea",641.3695236
1952,"Etiopía",362.1462796
1957,"Etiopía",378.9041632
1962,"Etiopía",419.4564161
1967,"Etiopía",516.1186438
1972,"Etiopía",566.2439442
1977,"Etiopía",556.8083834
1982,"Etiopía",577.8607471
1987,"Etiopía",573.7413142
1992,"Etiopía",421.3534653
1997,"Etiopía",515.8894013
2002,"Etiopía",530.0535319
2007,"Etiopía",690.8055759
1952,"Finlandia",6424.519071
1957,"Finlandia",7545.415386
1962,"Finlandia",9371.842561
1967,"Finlandia",10921.63626
1972,"Finlandia",14358.8759
1977,"Finlandia",15605.42283
1982,"Finlandia",18533.15761
1987,"Finlandia",21141.01223
1992,"Finlandia",20647.16499
1997,"Finlandia",23723.9502
2002,"Finlandia",28204.59057
2007,"Finlandia",33207.0844
1952,"Francia",7029.809327
1957,"Francia",8662.834898
1962,"Francia",10560.48553
1967,"Francia",12999.91766
1972,"Francia",16107.19171
1977,"Francia",18292.63514
1982,"Francia",20293.89746
1987,"Francia",22066.44214
1992,"Francia",24703.79615
1997,"Francia",25889.78487
2002,"Francia",28926.03234
2007,"Francia",30470.0167
1952,"Gabón",4293.476475
1957,"Gabón",4976.198099
1962,"Gabón",6631.459222
1967,"Gabón",8358.761987
1972,"Gabón",11401.94841
1977,"Gabón",21745.57328
1982,"Gabón",15113.36194
1987,"Gabón",11864.40844
1992,"Gabón",13522.15752
1997,"Gabón",14722.84188
2002,"Gabón",12521.71392
2007,"Gabón",13206.48452
