"Año","Pais","PBI"
1952,"Gambia",485.2306591
1957,"Gambia",520.9267111
1962,"Gambia",599.650276
1967,"Gambia",734.7829124
1972,"Gambia",756.0868363
1977,"Gambia",884.7552507
1982,"Gambia",835.8096108
1987,"Gambia",611.6588611
1992,"Gambia",665.6244126
1997,"Gambia",653.7301704
2002,"Gambia",660.5855997
2007,"Gambia",752.7497265
1952,"Alemania",7144.114393
1957,"Alemania",10187.82665
1962,"Alemania",12902.46291
1967,"Alemania",14745.62561
1972,"Alemania",18016.18027
1977,"Alemania",20512.92123
1982,"Alemania",22031.53274
1987,"Alemania",24639.18566
1992,"Alemania",26505.30317
1997,"Alemania",27788.88416
2002,"Alemania",30035.80198
2007,"Alemania",32170.37442
1952,"Ghana",911.2989371
1957,"Ghana",1043.561537
1962,"Ghana",1190.041118
1967,"Ghana",1125.69716
1972,"Ghana",1178.223708
1977,"Ghana",993.2239571
1982,"Ghana",876.032569
1987,"Ghana",847.0061135
1992,"Ghana",925.060154
1997,"Ghana",1005.245812
2002,"Ghana",1111.984578
2007,"Ghana",1327.60891
1952,"Grecia",3530.690067
1957,"Grecia",4916.299889
1962,"Grecia",6017.190733
1967,"Grecia",8513.097016
1972,"Grecia",12724.82957
1977,"Grecia",14195.52428
1982,"Grecia",15268.42089
1987,"Grecia",16120.52839
1992,"Grecia",17541.49634
1997,"Grecia",18747.69814
2002,"Grecia",22514.2548
2007,"Grecia",27538.41188
1952,"Guatemala",2428.237769
1957,"Guatemala",2617.155967
1962,"Guatemala",2750.364446
1967,"Guatemala",3242.531147
1972,"Guatemala",4031.408271
1977,"Guatemala",4879.992748
1982,"Guatemala",4820.49479
1987,"Guatemala",4246.485974
1992,"Guatemala",4439.45084
1997,"Guatemala",4684.313807
2002,"Guatemala",4858.347495
2007,"Guatemala",5186.050003
1952,"Guinea",510.1964923
1957,"Guinea",576.2670245
1962,"Guinea",686.3736739
1967,"Guinea",708.7595409
1972,"Guinea",741.6662307
1977,"Guinea",874.6858643
1982,"Guinea",857.2503577
1987,"Guinea",805.5724718
1992,"Guinea",794.3484384
1997,"Guinea",869.4497668
2002,"Guinea",945.5835837
2007,"Guinea",942.6542111
1952,"Guinea Bissau",299.850319
1957,"Guinea Bissau",431.7904566
1962,"Guinea Bissau",522.0343725
1967,"Guinea Bissau",715.5806402
1972,"Guinea Bissau",820.2245876
1977,"Guinea Bissau",764.7259628
1982,"Guinea Bissau",838.1239671
1987,"Guinea Bissau",736.4153921
1992,"Guinea Bissau",745.5398706
1997,"Guinea Bissau",796.6644681
2002,"Guinea Bissau",575.7047176
2007,"Guinea Bissau",579.231743
1952,"Haití",1840.366939
1957,"Haití",1726.887882
1962,"Haití",1796.589032
1967,"Haití",1452.057666
1972,"Haití",1654.456946
1977,"Haití",1874.298931
1982,"Haití",2011.159549
1987,"Haití",1823.015995
1992,"Haití",1456.309517
1997,"Haití",1341.726931
2002,"Haití",1270.364932
2007,"Haití",1201.637154
1952,"Honduras",2194.926204
1957,"Honduras",2220.487682
1962,"Honduras",2291.156835
1967,"Honduras",2538.269358
1972,"Honduras",2529.842345
1977,"Honduras",3203.208066
1982,"Honduras",3121.760794
1987,"Honduras",3023.096699
1992,"Honduras",3081.694603
1997,"Honduras",3160.454906
2002,"Honduras",3099.72866
2007,"Honduras",3548.330846
1952,"Hong Kong, China",3054.421209
1957,"Hong Kong, China",3629.076457
1962,"Hong Kong, China",4692.648272
1967,"Hong Kong, China",6197.962814
1972,"Hong Kong, China",8315.928145
1977,"Hong Kong, China",11186.14125
1982,"Hong Kong, China",14560.53051
1987,"Hong Kong, China",20038.47269
1992,"Hong Kong, China",24757.60301
1997,"Hong Kong, China",28377.63219
2002,"Hong Kong, China",30209.01516
2007,"Hong Kong, China",39724.97867
1952,"Hungría",5263.673816
1957,"Hungría",6040.180011
1962,"Hungría",7550.359877
1967,"Hungría",9326.64467
1972,"Hungría",10168.65611
1977,"Hungría",11674.83737
1982,"Hungría",12545.99066
1987,"Hungría",12986.47998
1992,"Hungría",10535.62855
1997,"Hungría",11712.7768
2002,"Hungría",14843.93556
2007,"Hungría",18008.94444
1952,"Islandia",7267.688428
1957,"Islandia",9244.001412
1962,"Islandia",10350.15906
1967,"Islandia",13319.89568
1972,"Islandia",15798.06362
1977,"Islandia",19654.96247
1982,"Islandia",23269.6075
1987,"Islandia",26923.20628
1992,"Islandia",25144.39201
1997,"Islandia",28061.09966
2002,"Islandia",31163.20196
2007,"Islandia",36180.78919
1952,"India",546.5657493
1957,"India",590.061996
1962,"India",658.3471509
1967,"India",700.7706107
1972,"India",724.032527
1977,"India",813.337323
1982,"India",855.7235377
1987,"India",976.5126756
1992,"India",1164.406809
1997,"India",1458.817442
2002,"India",1746.769454
2007,"India",2452.210407
1952,"Indonesia",749.6816546
1957,"Indonesia",858.9002707
1962,"Indonesia",849.2897701
1967,"Indonesia",762.4317721
1972,"Indonesia",1111.107907
1977,"Indonesia",1382.702056
1982,"Indonesia",1516.872988
1987,"Indonesia",1748.356961
1992,"Indonesia",2383.140898
1997,"Indonesia",3119.335603
2002,"Indonesia",2873.91287
2007,"Indonesia",3540.651564
1952,"Irán",3035.326002
1957,"Irán",3290.257643
1962,"Irán",4187.329802
1967,"Irán",5906.731805
1972,"Irán",9613.818607
1977,"Irán",11888.59508
1982,"Irán",7608.334602
1987,"Irán",6642.881371
1992,"Irán",7235.653188
1997,"Irán",8263.590301
2002,"Irán",9240.761975
2007,"Irán",11605.71449
1952,"Iraq",4129.766056
1957,"Iraq",6229.333562
1962,"Iraq",8341.737815
1967,"Iraq",8931.459811
1972,"Iraq",9576.037596
1977,"Iraq",14688.23507
1982,"Iraq",14517.90711
1987,"Iraq",11643.57268
1992,"Iraq",3745.640687
1997,"Iraq",3076.239795
2002,"Iraq",4390.717312
2007,"Iraq",4471.061906
1952,"Irlanda",5210.280328
1957,"Irlanda",5599.077872
1962,"Irlanda",6631.597314
1967,"Irlanda",7655.568963
1972,"Irlanda",9530.772896
1977,"Irlanda",11150.98113
1982,"Irlanda",12618.32141
1987,"Irlanda",13872.86652
1992,"Irlanda",17558.81555
1997,"Irlanda",24521.94713
2002,"Irlanda",34077.04939
2007,"Irlanda",40675.99635
1952,"Israel",4086.522128
1957,"Israel",5385.278451
1962,"Israel",7105.630706
1967,"Israel",8393.741404
1972,"Israel",12786.93223
1977,"Israel",13306.61921
1982,"Israel",15367.0292
1987,"Israel",17122.47986
1992,"Israel",18051.52254
1997,"Israel",20896.60924
2002,"Israel",21905.59514
2007,"Israel",25523.2771
1952,"Italia",4931.404155
1957,"Italia",6248.656232
1962,"Italia",8243.58234
1967,"Italia",10022.40131
1972,"Italia",12269.27378
1977,"Italia",14255.98475
1982,"Italia",16537.4835
1987,"Italia",19207.23482
1992,"Italia",22013.64486
1997,"Italia",24675.02446
2002,"Italia",27968.09817
2007,"Italia",28569.7197
1952,"Jamaica",2898.530881
1957,"Jamaica",4756.525781
1962,"Jamaica",5246.107524
1967,"Jamaica",6124.703451
1972,"Jamaica",7433.889293
1977,"Jamaica",6650.195573
1982,"Jamaica",6068.05135
1987,"Jamaica",6351.237495
1992,"Jamaica",7404.923685
1997,"Jamaica",7121.924704
2002,"Jamaica",6994.774861
2007,"Jamaica",7320.880262
1952,"Japón",3216.956347
1957,"Japón",4317.694365
1962,"Japón",6576.649461
1967,"Japón",9847.788607
1972,"Japón",14778.78636
1977,"Japón",16610.37701
1982,"Japón",19384.10571
1987,"Japón",22375.94189
1992,"Japón",26824.89511
1997,"Japón",28816.58499
2002,"Japón",28604.5919
2007,"Japón",31656.06806
1952,"Jordania",1546.907807
1957,"Jordania",1886.080591
1962,"Jordania",2348.009158
1967,"Jordania",2741.796252
1972,"Jordania",2110.856309
1977,"Jordania",2852.351568
1982,"Jordania",4161.415959
1987,"Jordania",4448.679912
1992,"Jordania",3431.593647
1997,"Jordania",3645.379572
2002,"Jordania",3844.917194
2007,"Jordania",4519.461171
1952,"Kenia",853.540919
1957,"Kenia",944.4383152
1962,"Kenia",896.9663732
1967,"Kenia",1056.736457
1972,"Kenia",1222.359968
1977,"Kenia",1267.613204
1982,"Kenia",1348.225791
1987,"Kenia",1361.936856
1992,"Kenia",1341.921721
1997,"Kenia",1360.485021
2002,"Kenia",1287.514732
2007,"Kenia",1463.249282
1952,"Corea, Rep. Dem.",1088.277758
1957,"Corea, Rep. Dem.",1571.134655
1962,"Corea, Rep. Dem.",1621.693598
1967,"Corea, Rep. Dem.",2143.540609
1972,"Corea, Rep. Dem.",3701.621503
1977,"Corea, Rep. Dem.",4106.301249
1982,"Corea, Rep. Dem.",4106.525293
1987,"Corea, Rep. Dem.",4106.492315
1992,"Corea, Rep. Dem.",3726.063507
1997,"Corea, Rep. Dem.",1690.756814
2002,"Corea, Rep. Dem.",1646.758151
2007,"Corea, Rep. Dem.",1593.06548
1952,"Corea, Rep.",1030.592226
1957,"Corea, Rep.",1487.593537
1962,"Corea, Rep.",1536.344387
1967,"Corea, Rep.",2029.228142
1972,"Corea, Rep.",3030.87665
1977,"Corea, Rep.",4657.22102
1982,"Corea, Rep.",5622.942464
1987,"Corea, Rep.",8533.088805
1992,"Corea, Rep.",12104.27872
1997,"Corea, Rep.",15993.52796
2002,"Corea, Rep.",19233.98818
2007,"Corea, Rep.",23348.13973
1952,"Kuwait",108382.3529
1957,"Kuwait",113523.1329
1962,"Kuwait",95458.11176
1967,"Kuwait",80894.88326
1972,"Kuwait",109347.867
1977,"Kuwait",59265.47714
1982,"Kuwait",31354.03573
1987,"Kuwait",28118.42998
1992,"Kuwait",34932.91959
1997,"Kuwait",40300.61996
2002,"Kuwait",35110.10566
2007,"Kuwait",47306.98978
1952,"Líbano",4834.804067
1957,"Líbano",6089.786934
1962,"Líbano",5714.560611
1967,"Líbano",6006.983042
1972,"Líbano",7486.384341
1977,"Líbano",8659.696836
1982,"Líbano",7640.519521
1987,"Líbano",5377.091329
1992,"Líbano",6890.806854
1997,"Líbano",8754.96385
2002,"Líbano",9313.93883
2007,"Líbano",10461.05868
1952,"Lesoto",298.8462121
1957,"Lesoto",335.9971151
1962,"Lesoto",411.8006266
1967,"Lesoto",498.6390265
1972,"Lesoto",496.5815922
1977,"Lesoto",745.3695408
1982,"Lesoto",797.2631074
1987,"Lesoto",773.9932141
1992,"Lesoto",977.4862725
1997,"Lesoto",1186.147994
2002,"Lesoto",1275.184575
2007,"Lesoto",1569.331442
1952,"Liberia",575.5729961
1957,"Liberia",620.9699901
1962,"Liberia",634.1951625
1967,"Liberia",713.6036483
1972,"Liberia",803.0054535
1977,"Liberia",640.3224383
1982,"Liberia",572.1995694
1987,"Liberia",506.1138573
1992,"Liberia",636.6229191
1997,"Liberia",609.1739508
2002,"Liberia",531.4823679
2007,"Liberia",414.5073415
1952,"Libia",2387.54806
1957,"Libia",3448.284395
1962,"Libia",6757.030816
1967,"Libia",18772.75169
1972,"Libia",21011.49721
1977,"Libia",21951.21176
1982,"Libia",17364.27538
1987,"Libia",11770.5898
1992,"Libia",9640.138501
1997,"Libia",9467.446056
2002,"Libia",9534.677467
2007,"Libia",12057.49928
1952,"Madagascar",1443.011715
1957,"Madagascar",1589.20275
1962,"Madagascar",1643.38711
1967,"Madagascar",1634.047282
1972,"Madagascar",1748.562982
1977,"Madagascar",1544.228586
1982,"Madagascar",1302.878658
1987,"Madagascar",1155.441948
1992,"Madagascar",1040.67619
1997,"Madagascar",986.2958956
2002,"Madagascar",894.6370822
2007,"Madagascar",1044.770126
1952,"Malaui",369.1650802
1957,"Malaui",416.3698064
1962,"Malaui",427.9010856
1967,"Malaui",495.5147806
1972,"Malaui",584.6219709
1977,"Malaui",663.2236766
1982,"Malaui",632.8039209
1987,"Malaui",635.5173634
1992,"Malaui",563.2000145
1997,"Malaui",692.2758103
2002,"Malaui",665.4231186
2007,"Malaui",759.3499101
1952,"Malasia",1831.132894
1957,"Malasia",1810.066992
1962,"Malasia",2036.884944
1967,"Malasia",2277.742396
1972,"Malasia",2849.09478
1977,"Malasia",3827.921571
1982,"Malasia",4920.355951
1987,"Malasia",5249.802653
1992,"Malasia",7277.912802
1997,"Malasia",10132.90964
2002,"Malasia",10206.97794
2007,"Malasia",12451.6558
1952,"Malí",452.3369807
1957,"Malí",490.3821867
1962,"Malí",496.1743428
1967,"Malí",545.0098873
1972,"Malí",581.3688761
1977,"Malí",686.3952693
1982,"Malí",618.0140641
1987,"Malí",684.1715576
1992,"Malí",739.014375
1997,"Malí",790.2579846
2002,"Malí",951.4097518
2007,"Malí",1042.581557
1952,"Mauritania",743.1159097
1957,"Mauritania",846.1202613
1962,"Mauritania",1055.896036
1967,"Mauritania",1421.145193
1972,"Mauritania",1586.851781
1977,"Mauritania",1497.492223
1982,"Mauritania",1481.150189
1987,"Mauritania",1421.603576
1992,"Mauritania",1361.369784
1997,"Mauritania",1483.136136
2002,"Mauritania",1579.019543
2007,"Mauritania",1803.151496
1952,"Mauricio",1967.955707
1957,"Mauricio",2034.037981
1962,"Mauricio",2529.067487
1967,"Mauricio",2475.387562
1972,"Mauricio",2575.484158
1977,"Mauricio",3710.982963
1982,"Mauricio",3688.037739
1987,"Mauricio",4783.586903
1992,"Mauricio",6058.253846
1997,"Mauricio",7425.705295
2002,"Mauricio",9021.815894
2007,"Mauricio",10956.99112
1952,"México",3478.125529
1957,"México",4131.546641
1962,"México",4581.609385
1967,"México",5754.733883
1972,"México",6809.40669
1977,"México",7674.929108
1982,"México",9611.147541
1987,"México",8688.156003
1992,"México",9472.384295
1997,"México",9767.29753
2002,"México",10742.44053
2007,"México",11977.57496
1952,"Mongolia",786.5668575
1957,"Mongolia",912.6626085
1962,"Mongolia",1056.353958
1967,"Mongolia",1226.04113
1972,"Mongolia",1421.741975
1977,"Mongolia",1647.511665
1982,"Mongolia",2000.603139
1987,"Mongolia",2338.008304
1992,"Mongolia",1785.402016
1997,"Mongolia",1902.2521
2002,"Mongolia",2140.739323
2007,"Mongolia",3095.772271
1952,"Montenegro",2647.585601
1957,"Montenegro",3682.259903
1962,"Montenegro",4649.593785
1967,"Montenegro",5907.850937
1972,"Montenegro",7778.414017
1977,"Montenegro",9595.929905
1982,"Montenegro",11222.58762
1987,"Montenegro",11732.51017
1992,"Montenegro",7003.339037
1997,"Montenegro",6465.613349
2002,"Montenegro",6557.194282
2007,"Montenegro",9253.896111
1952,"Marruecos",1688.20357
1957,"Marruecos",1642.002314
1962,"Marruecos",1566.353493
1967,"Marruecos",1711.04477
1972,"Marruecos",1930.194975
1977,"Marruecos",2370.619976
1982,"Marruecos",2702.620356
1987,"Marruecos",2755.046991
1992,"Marruecos",2948.047252
1997,"Marruecos",2982.101858
2002,"Marruecos",3258.495584
2007,"Marruecos",3820.17523
1952,"Mozambique",468.5260381
1957,"Mozambique",495.5868333
1962,"Mozambique",556.6863539
1967,"Mozambique",566.6691539
1972,"Mozambique",724.9178037
1977,"Mozambique",502.3197334
1982,"Mozambique",462.2114149
1987,"Mozambique",389.8761846
1992,"Mozambique",410.8968239
1997,"Mozambique",472.3460771
2002,"Mozambique",633.6179466
2007,"Mozambique",823.6856205
1952,"Myanmar",331
1957,"Myanmar",350
1962,"Myanmar",388
1967,"Myanmar",349
1972,"Myanmar",357
1977,"Myanmar",371
1982,"Myanmar",424
1987,"Myanmar",385
1992,"Myanmar",347
1997,"Myanmar",415
2002,"Myanmar",611
2007,"Myanmar",944
1952,"Namibia",2423.780443
1957,"Namibia",2621.448058
1962,"Namibia",3173.215595
1967,"Namibia",3793.694753
1972,"Namibia",3746.080948
1977,"Namibia",3876.485958
1982,"Namibia",4191.100511
1987,"Namibia",3693.731337
1992,"Namibia",3804.537999
1997,"Namibia",3899.52426
2002,"Namibia",4072.324751
2007,"Namibia",4811.060429
1952,"Nepal",545.8657229
1957,"Nepal",597.9363558
1962,"Nepal",652.3968593
1967,"Nepal",676.4422254
1972,"Nepal",674.7881296
1977,"Nepal",694.1124398
1982,"Nepal",718.3730947
1987,"Nepal",775.6324501
1992,"Nepal",897.7403604
1997,"Nepal",1010.892138
2002,"Nepal",1057.206311
2007,"Nepal",1091.359778
1952,"Países Bajos",8941.571858
1957,"Países Bajos",11276.19344
1962,"Países Bajos",12790.84956
1967,"Países Bajos",15363.25136
1972,"Países Bajos",18794.74567
1977,"Países Bajos",21209.0592
1982,"Países Bajos",21399.46046
1987,"Países Bajos",23651.32361
1992,"Países Bajos",26790.94961
1997,"Países Bajos",30246.13063
2002,"Países Bajos",33724.75778
2007,"Países Bajos",36797.93332
1952,"Nueva Zelanda",10556.57566
1957,"Nueva Zelanda",12247.39532
1962,"Nueva Zelanda",13175.678
1967,"Nueva Zelanda",14463.91893
1972,"Nueva Zelanda",16046.03728
1977,"Nueva Zelanda",16233.7177
1982,"Nueva Zelanda",17632.4104
1987,"Nueva Zelanda",19007.19129
1992,"Nueva Zelanda",18363.32494
1997,"Nueva Zelanda",21050.41377
2002,"Nueva Zelanda",23189.80135
2007,"Nueva Zelanda",25185.00911
1952,"Nicaragua",3112.363948
1957,"Nicaragua",3457.415947
1962,"Nicaragua",3634.364406
1967,"Nicaragua",4643.393534
1972,"Nicaragua",4688.593267
1977,"Nicaragua",5486.371089
1982,"Nicaragua",3470.338156
1987,"Nicaragua",2955.984375
1992,"Nicaragua",2170.151724
1997,"Nicaragua",2253.023004
2002,"Nicaragua",2474.548819
2007,"Nicaragua",2749.320965
1952,"Niger",761.879376
1957,"Niger",835.5234025
1962,"Niger",997.7661127
1967,"Niger",1054.384891
1972,"Niger",954.2092363
1977,"Niger",808.8970728
1982,"Niger",909.7221354
1987,"Niger",668.3000228
1992,"Niger",581.182725
1997,"Niger",580.3052092
2002,"Niger",601.0745012
2007,"Niger",619.6768924
1952,"Nigeria",1077.281856
1957,"Nigeria",1100.592563
1962,"Nigeria",1150.927478
1967,"Nigeria",1014.514104
1972,"Nigeria",1698.388838
1977,"Nigeria",1981.951806
1982,"Nigeria",1576.97375
1987,"Nigeria",1385.029563
1992,"Nigeria",1619.848217
1997,"Nigeria",1624.941275
2002,"Nigeria",1615.286395
